C:\behvdata\clash\clashMEG	 August 05, 2014 09:19:44	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        37.000000 	       163.000000 	        64.000000 	        49.000000 	         1.000000 	         2.000000 	        10.000000 	         0.532305 	        39.000000 	         3.000000 	        10.000000 	         4.000000 	         1.000000 	         2.458448 	         0.000000 	         0.000000 	      2798.000000 	        59.705924 	        48.021390 	      2608.478794 	      1367.090130 	      1369.102882 	      1369.689381 	      1370.102595 	      1372.208643 	      1374.727901 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        37.000000 	       164.000000 	        56.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.713494 	        20.000000 	         1.000000 	        29.000000 	         7.000000 	         2.000000 	         0.674482 	         0.000000 	         1.000000 	      2827.000000 	        60.418060 	        46.870017 	      2608.478794 	      1375.540988 	      1377.553729 	      1378.326834 	      1378.939987 	      1380.952720 	      1381.685839 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
        37.000000 	       165.000000 	        63.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.702475 	        39.000000 	         1.000000 	        10.000000 	         8.000000 	         2.000000 	         4.358628 	         0.000000 	         1.000000 	      2837.000000 	        61.287852 	        44.706774 	      2608.478794 	      1382.592237 	      1384.604977 	      1385.364763 	      1385.871275 	      1387.684074 	      1392.109446 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	       166.000000 	        60.000000 	        45.000000 	         1.000000 	         2.000000 	        10.000000 	         0.619459 	        18.000000 	         1.000000 	        27.000000 	         9.000000 	         2.000000 	         0.850297 	         0.000000 	         1.000000 	      2864.000000 	        64.907761 	        44.369614 	      2608.478794 	      1393.122473 	      1395.135208 	      1395.815010 	      1396.428155 	      1398.240962 	      1399.147358 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        37.000000 	       167.000000 	        64.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.536237 	        37.000000 	         8.000000 	         4.000000 	         7.000000 	         1.000000 	         0.688872 	         0.000000 	         1.000000 	      2864.000000 	        66.555851 	        42.513022 	      2608.478794 	      1400.253693 	      1402.266445 	      1402.866262 	      1403.479408 	      1405.385520 	      1406.131964 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        37.000000 	       168.000000 	        69.000000 	        40.000000 	         1.000000 	         2.000000 	        10.000000 	         0.695760 	         8.000000 	         4.000000 	        32.000000 	         1.000000 	         1.000000 	         1.019282 	         0.000000 	         0.000000 	      2864.000000 	        68.636266 	        40.358042 	      2608.478794 	      1407.238302 	      1409.051100 	      1409.810885 	      1410.317393 	      1412.223500 	      1413.303184 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        37.000000 	       169.000000 	        73.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.505917 	         3.000000 	         6.000000 	        32.000000 	         7.000000 	         2.000000 	         0.772631 	         1.000000 	         0.000000 	      2864.000000 	        68.793029 	        37.732684 	      2608.478794 	      1414.116283 	      1416.129017 	      1416.688855 	      1417.195367 	      1419.301412 	      1420.141161 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
        37.000000 	       170.000000 	        68.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.563336 	        10.000000 	         8.000000 	        23.000000 	         2.000000 	         1.000000 	         0.863313 	         1.000000 	         0.000000 	      2874.000000 	        69.343421 	        36.078486 	      2608.478794 	      1420.954264 	      1422.967000 	      1423.593480 	      1424.006690 	      1426.019437 	      1426.939166 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        37.000000 	       171.000000 	        63.000000 	        36.000000 	         1.000000 	         2.000000 	        10.000000 	         0.589078 	         7.000000 	         1.000000 	        29.000000 	         3.000000 	         2.000000 	         0.977353 	         0.000000 	         0.000000 	      2874.000000 	        69.292314 	        33.789193 	      2608.478794 	      1427.952193 	      1429.964941 	      1430.618091 	      1431.031291 	      1433.137333 	      1434.177028 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        37.000000 	       172.000000 	        75.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.647421 	        21.000000 	         9.000000 	        14.000000 	         6.000000 	         1.000000 	         0.746619 	         1.000000 	         1.000000 	      2895.000000 	        70.648344 	        32.135439 	      2608.478794 	      1434.990127 	      1436.802926 	      1437.509381 	      1437.922588 	      1439.935330 	      1440.748422 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        37.000000 	       173.000000 	        73.000000 	        32.000000 	         2.000000 	         2.000000 	        10.000000 	         0.830474 	        13.000000 	         1.000000 	        19.000000 	         7.000000 	         2.000000 	         1.168035 	         0.000000 	         1.000000 	      2914.000000 	        71.302759 	        31.586524 	      2608.478794 	      1441.854764 	      1443.867509 	      1444.760573 	      1445.173784 	      1446.986586 	      1448.212894 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
        37.000000 	       174.000000 	        67.000000 	        28.000000 	         2.000000 	         1.000000 	        10.000000 	         1.210909 	        60.000000 	         8.000000 	         7.000000 	         7.000000 	         1.000000 	         0.791492 	         0.000000 	         0.000000 	      2904.000000 	        72.199989 	        31.733651 	      2608.478794 	      1449.225919 	      1451.038719 	      1452.305011 	      1452.918169 	      1454.730970 	      1455.584050 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        37.000000 	       175.000000 	        66.000000 	        35.000000 	         1.000000 	         1.000000 	        20.000000 	         0.856117 	        59.000000 	         5.000000 	         7.000000 	         7.000000 	         1.000000 	         1.080686 	         1.000000 	         1.000000 	      2963.000000 	        68.523799 	        33.755761 	      2608.478794 	      1456.797021 	      1458.609818 	      1459.529552 	      1460.036063 	      1462.048809 	      1463.195130 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        37.000000 	       176.000000 	        65.000000 	        38.000000 	         2.000000 	         1.000000 	        20.000000 	         0.655358 	        19.000000 	         2.000000 	        46.000000 	         9.000000 	         2.000000 	         0.763256 	         0.000000 	         0.000000 	      2963.000000 	        65.232559 	        36.819765 	      2608.478794 	      1464.301492 	      1466.314223 	      1467.034000 	      1467.540519 	      1469.446629 	      1470.273053 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        37.000000 	       177.000000 	        67.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         0.847192 	        40.000000 	         1.000000 	        27.000000 	         6.000000 	         2.000000 	         1.210801 	         0.000000 	         1.000000 	      2990.000000 	        64.565854 	        39.502239 	      2608.478794 	      1471.486024 	      1473.698703 	      1474.605103 	      1475.018323 	      1477.031060 	      1478.297347 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       178.000000 	        56.000000 	        38.000000 	         1.000000 	         1.000000 	        20.000000 	         0.817792 	        50.000000 	         6.000000 	         6.000000 	         4.000000 	         1.000000 	         0.687440 	         1.000000 	         1.000000 	      3040.000000 	        61.550928 	        41.041514 	      2608.478794 	      1479.403694 	      1481.416431 	      1482.296168 	      1482.909321 	      1484.722120 	      1485.468564 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
        37.000000 	       179.000000 	        55.000000 	        37.000000 	         1.000000 	         1.000000 	        20.000000 	         1.341789 	        11.000000 	         7.000000 	        44.000000 	         9.000000 	         2.000000 	         0.855681 	         1.000000 	         1.000000 	      3084.000000 	        58.564965 	        42.865823 	      2608.478794 	      1486.574916 	      1488.787595 	      1490.187170 	      1490.600384 	      1492.706438 	      1493.626156 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        37.000000 	       180.000000 	        58.000000 	        47.000000 	         2.000000 	         1.000000 	        20.000000 	         1.302352 	        12.000000 	         8.000000 	        46.000000 	         5.000000 	         2.000000 	         0.960290 	         1.000000 	         1.000000 	      3130.000000 	        55.446035 	        45.417516 	      2608.478794 	      1494.639201 	      1500.650751 	      1502.010352 	      1502.516873 	      1504.529603 	      1505.555974 	         1.000000 	         6.000000 	         0.500000 	         2.000000 	  
        37.000000 	       181.000000 	        51.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         0.779093 	         5.000000 	         6.000000 	        46.000000 	         7.000000 	         2.000000 	         0.770009 	         1.000000 	         1.000000 	      3176.000000 	        53.613814 	        46.483909 	      2608.478794 	      1506.369067 	      1508.181862 	      1509.021625 	      1509.634770 	      1511.447584 	      1512.273999 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
        37.000000 	       182.000000 	        48.000000 	        43.000000 	         1.000000 	         1.000000 	        20.000000 	         0.616334 	        14.000000 	         7.000000 	        34.000000 	         5.000000 	         2.000000 	         1.257326 	         0.000000 	         1.000000 	      3210.000000 	        51.390952 	        49.065682 	      2608.478794 	      1513.180390 	      1515.393070 	      1516.072880 	      1516.486082 	      1518.392185 	      1519.711804 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
        37.000000 	       183.000000 	        48.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.697869 	        10.000000 	         8.000000 	        38.000000 	         5.000000 	         2.000000 	         1.325449 	         1.000000 	         0.000000 	      3210.000000 	        48.181321 	        49.043798 	      2608.478794 	      1520.618194 	      1522.430846 	      1523.190774 	      1523.697291 	      1525.803335 	      1527.189593 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        37.000000 	       184.000000 	        54.000000 	        49.000000 	         1.000000 	         1.000000 	        20.000000 	         0.753424 	        22.000000 	         2.000000 	        32.000000 	         9.000000 	         2.000000 	         0.722612 	         0.000000 	         1.000000 	      3242.000000 	        46.460038 	        50.881926 	      2608.478794 	      1528.202624 	      1530.215381 	      1531.028458 	      1531.441672 	      1533.654361 	      1534.440794 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        37.000000 	       185.000000 	        45.000000 	        54.000000 	         2.000000 	         1.000000 	        20.000000 	         0.648776 	         4.000000 	         3.000000 	        41.000000 	         2.000000 	         2.000000 	         1.597131 	         0.000000 	         0.000000 	      3242.000000 	        42.798190 	        53.533124 	      2608.478794 	      1535.347177 	      1537.559874 	      1538.266330 	      1538.679534 	      1540.692275 	      1542.345130 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       186.000000 	        41.000000 	        57.000000 	         1.000000 	         1.000000 	        20.000000 	         0.661503 	        12.000000 	         6.000000 	        29.000000 	         1.000000 	         1.000000 	         1.145619 	         1.000000 	         0.000000 	      3254.000000 	        40.694635 	        52.884690 	      2608.478794 	      1543.158218 	      1544.971018 	      1545.690804 	      1546.197319 	      1548.303374 	      1549.503015 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
