C:\behvdata\clash\clashMEG	 August 06, 2014 10:59:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        38.000000 	       144.000000 	        52.000000 	        54.000000 	         1.000000 	         2.000000 	        15.000000 	         0.746924 	        22.000000 	         1.000000 	        32.000000 	         2.000000 	         2.000000 	         0.635370 	         0.000000 	         0.000000 	      1912.000000 	        54.130504 	        48.806388 	      8865.964440 	      1048.450565 	      1050.263359 	      1051.076442 	      1051.489661 	      1053.702342 	      1054.395472 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        38.000000 	       145.000000 	        54.000000 	        47.000000 	         2.000000 	         2.000000 	        15.000000 	         0.564693 	        38.000000 	         5.000000 	         9.000000 	         9.000000 	         2.000000 	         0.688618 	         1.000000 	         1.000000 	      1921.000000 	        56.975322 	        47.991869 	      8865.964440 	      1055.608438 	      1057.621188 	      1058.247664 	      1058.660871 	      1060.473670 	      1061.220118 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	       146.000000 	        57.000000 	        43.000000 	         2.000000 	         2.000000 	        15.000000 	         0.534265 	         9.000000 	         3.000000 	        34.000000 	         1.000000 	         1.000000 	         0.805216 	         0.000000 	         0.000000 	      1921.000000 	        58.381227 	        47.091092 	      8865.964440 	      1062.326457 	      1064.539142 	      1065.138962 	      1065.552177 	      1067.564918 	      1068.431323 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        38.000000 	       147.000000 	        61.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.528710 	         5.000000 	         4.000000 	        41.000000 	         9.000000 	         2.000000 	         0.542830 	         1.000000 	         1.000000 	      1962.000000 	        60.407232 	        44.915728 	      8865.964440 	      1069.444357 	      1071.457106 	      1072.043587 	      1072.550110 	      1074.362905 	      1074.962731 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       148.000000 	        56.000000 	        47.000000 	         1.000000 	         2.000000 	        15.000000 	         0.564851 	         9.000000 	         3.000000 	        38.000000 	         9.000000 	         2.000000 	         0.672510 	         0.000000 	         1.000000 	      2000.000000 	        60.140686 	        45.562249 	      8865.964440 	      1075.775831 	      1077.788559 	      1078.415051 	      1079.028202 	      1081.040934 	      1081.774056 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
        38.000000 	       149.000000 	        63.000000 	        46.000000 	         2.000000 	         2.000000 	        15.000000 	         0.433247 	        18.000000 	         8.000000 	        28.000000 	         1.000000 	         1.000000 	         0.893209 	         1.000000 	         0.000000 	      2018.000000 	        60.574378 	        44.664929 	      8865.964440 	      1082.587153 	      1084.799823 	      1085.293019 	      1085.799536 	      1087.812270 	      1088.771989 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        38.000000 	       150.000000 	        65.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.535291 	         8.000000 	         1.000000 	        32.000000 	         2.000000 	         2.000000 	         0.635448 	         0.000000 	         0.000000 	      2018.000000 	        62.467839 	        40.413923 	      8865.964440 	      1089.878324 	      1095.889897 	      1096.489713 	      1096.996233 	      1099.102275 	      1099.795405 	         1.100000 	         6.000000 	         0.500000 	         2.100000 	  
        38.000000 	       151.000000 	        64.000000 	        41.000000 	         2.000000 	         2.000000 	        15.000000 	         0.515990 	         8.000000 	         5.000000 	        33.000000 	         1.000000 	         2.000000 	         1.023321 	         1.000000 	         1.000000 	      2051.000000 	        61.767750 	        39.121390 	      8865.964440 	      1100.808436 	      1103.021111 	      1103.594287 	      1104.007491 	      1105.913601 	      1106.993272 	         1.000000 	         2.200000 	         0.400000 	         1.900000 	  
        38.000000 	       152.000000 	        64.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         1.070236 	        30.000000 	         8.000000 	         7.000000 	         3.000000 	         1.000000 	         0.628083 	         1.000000 	         0.000000 	      2081.000000 	        63.640274 	        35.650682 	      8865.964440 	      1107.806374 	      1109.819107 	      1110.952103 	      1111.458630 	      1113.364747 	      1114.057861 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
        38.000000 	       153.000000 	        77.000000 	        36.000000 	         2.000000 	         2.000000 	        15.000000 	         0.536553 	        29.000000 	         4.000000 	         7.000000 	         9.000000 	         2.000000 	         0.865845 	         1.000000 	         1.000000 	      2088.000000 	        67.719178 	        34.969209 	      8865.964440 	      1114.964258 	      1116.976991 	      1117.576817 	      1118.189967 	      1120.296013 	      1121.229073 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        38.000000 	       154.000000 	        64.000000 	        32.000000 	         1.000000 	         2.000000 	        15.000000 	         0.594267 	         3.000000 	         4.000000 	        29.000000 	         3.000000 	         2.000000 	         0.781998 	         1.000000 	         0.000000 	      2088.000000 	        66.972443 	        33.494377 	      8865.964440 	      1122.242002 	      1124.254847 	      1124.907987 	      1125.521145 	      1127.627187 	      1128.466940 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        38.000000 	       155.000000 	        67.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         0.515751 	        10.000000 	         4.000000 	        24.000000 	         2.000000 	         2.000000 	         0.788573 	         0.000000 	         1.000000 	      2112.000000 	        69.680825 	        31.531158 	      8865.964440 	      1129.280037 	      1131.492716 	      1132.065873 	      1132.479091 	      1134.291880 	      1135.144970 	         0.800000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       156.000000 	        73.000000 	        28.000000 	         2.000000 	         1.000000 	        15.000000 	         0.558176 	         7.000000 	         4.000000 	        66.000000 	         2.000000 	         2.000000 	         0.801556 	         0.000000 	         1.000000 	      2163.000000 	        72.874637 	        32.345321 	      8865.964440 	      1136.157998 	      1137.970800 	      1138.583950 	      1139.090469 	      1141.103204 	      1141.969613 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
        38.000000 	       157.000000 	        75.000000 	        36.000000 	         1.000000 	         1.000000 	        15.000000 	         0.677679 	        30.000000 	         3.000000 	        45.000000 	         1.000000 	         1.000000 	         0.633362 	         1.000000 	         0.000000 	      2193.000000 	        70.981651 	        35.094567 	      8865.964440 	      1142.782713 	      1144.595513 	      1145.328631 	      1145.741836 	      1147.647910 	      1148.341069 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       158.000000 	        68.000000 	        41.000000 	         2.000000 	         1.000000 	        15.000000 	         0.468103 	        14.000000 	         7.000000 	        54.000000 	         2.000000 	         1.000000 	         0.752021 	         1.000000 	         1.000000 	      2207.000000 	        67.534923 	        38.483275 	      8865.964440 	      1149.247466 	      1151.060272 	      1151.593444 	      1152.006653 	      1154.112701 	      1154.925801 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
