C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	       145.000000 	        62.000000 	        39.000000 	         1.000000 	         2.000000 	        15.000000 	         0.630607 	        23.000000 	         2.000000 	        16.000000 	         8.000000 	         2.000000 	         0.868842 	         0.000000 	         1.000000 	      2293.000000 	        59.119482 	        38.229564 	     10524.828538 	      1126.211108 	      1128.423817 	      1129.116949 	      1129.623463 	      1131.529586 	      1132.462652 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
         2.000000 	       146.000000 	        56.000000 	        36.000000 	         2.000000 	         2.000000 	        15.000000 	         0.661969 	        32.000000 	         5.000000 	         4.000000 	         8.000000 	         1.000000 	         1.134867 	         0.000000 	         0.000000 	      2293.000000 	        59.585836 	        37.660375 	     10524.828538 	      1133.275750 	      1135.088568 	      1135.808371 	      1136.421516 	      1138.527584 	      1139.727243 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
         2.000000 	       147.000000 	        59.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         0.653253 	         7.000000 	         3.000000 	        27.000000 	         1.000000 	         1.000000 	         1.163931 	         0.000000 	         0.000000 	      2293.000000 	        61.018839 	        36.977882 	     10524.828538 	      1140.540341 	      1142.353152 	      1143.072957 	      1143.486171 	      1145.698866 	      1146.925179 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       148.000000 	        63.000000 	        39.000000 	         1.000000 	         2.000000 	        15.000000 	         0.671582 	        23.000000 	         3.000000 	        16.000000 	         5.000000 	         2.000000 	         0.896707 	         0.000000 	         1.000000 	      2309.000000 	        62.051765 	        36.686357 	     10524.828538 	      1147.738288 	      1149.751041 	      1150.484160 	      1151.097326 	      1153.110077 	      1154.069804 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       149.000000 	        62.000000 	        37.000000 	         2.000000 	         2.000000 	        15.000000 	         0.606404 	         4.000000 	         4.000000 	        33.000000 	         2.000000 	         2.000000 	         1.068848 	         0.000000 	         0.000000 	      2309.000000 	        62.078266 	        34.630905 	     10524.828538 	      1155.282790 	      1157.295544 	      1157.962022 	      1158.575165 	      1160.481306 	      1161.614312 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       150.000000 	        60.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.735527 	         9.000000 	         6.000000 	        21.000000 	         2.000000 	         1.000000 	         0.893762 	         1.000000 	         1.000000 	      2318.000000 	        62.018116 	        33.629292 	     10524.828538 	      1162.427415 	      1168.439029 	      1169.238794 	      1169.851947 	      1171.864712 	      1172.824192 	         0.800000 	         6.000000 	         0.600000 	         2.000000 	  
         2.000000 	       151.000000 	        66.000000 	        33.000000 	         2.000000 	         2.000000 	        15.000000 	         0.563622 	         7.000000 	         6.000000 	        26.000000 	         3.000000 	         1.000000 	         1.146639 	         1.000000 	         0.000000 	      2325.000000 	        62.851425 	        33.727400 	     10524.828538 	      1173.637529 	      1175.850234 	      1176.476723 	      1176.983244 	      1179.195938 	      1180.408926 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       152.000000 	        63.000000 	        34.000000 	         2.000000 	         2.000000 	        15.000000 	         0.531892 	        24.000000 	         3.000000 	        10.000000 	         8.000000 	         2.000000 	         0.870825 	         1.000000 	         1.000000 	      2335.000000 	        64.688714 	        32.652778 	     10524.828538 	      1181.421966 	      1183.434727 	      1184.021233 	      1184.434439 	      1186.647150 	      1187.580208 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         2.000000 	       153.000000 	        65.000000 	        26.000000 	         2.000000 	         2.000000 	        15.000000 	         0.915253 	        18.000000 	         8.000000 	         8.000000 	         5.000000 	         1.000000 	         1.043884 	         1.000000 	         0.000000 	      2353.000000 	        65.042854 	        30.913398 	     10524.828538 	      1188.686561 	      1190.499377 	      1191.472411 	      1191.885650 	      1193.698461 	      1194.804805 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         2.000000 	       154.000000 	        72.000000 	        30.000000 	         2.000000 	         2.000000 	        15.000000 	         0.617959 	        21.000000 	         7.000000 	         9.000000 	         6.000000 	         1.000000 	         0.944382 	         1.000000 	         1.000000 	      2374.000000 	        68.182441 	        29.821787 	     10524.828538 	      1195.911155 	      1197.923914 	      1198.603720 	      1199.016931 	      1201.029693 	      1202.029406 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
         2.000000 	       155.000000 	        65.000000 	        20.000000 	         2.000000 	         2.000000 	        15.000000 	         0.625202 	         6.000000 	         8.000000 	        14.000000 	         1.000000 	         1.000000 	         0.847908 	         1.000000 	         0.000000 	      2380.000000 	        68.903564 	        28.021246 	     10524.828538 	      1202.935747 	      1205.148519 	      1205.828322 	      1206.441471 	      1208.454228 	      1209.360645 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       156.000000 	        70.000000 	        22.000000 	         1.000000 	         1.000000 	        15.000000 	         0.627370 	        28.000000 	         1.000000 	        42.000000 	         9.000000 	         2.000000 	         0.879245 	         0.000000 	         1.000000 	      2407.000000 	        70.152602 	        26.833421 	     10524.828538 	      1210.373680 	      1212.586384 	      1213.279523 	      1213.786041 	      1215.798798 	      1216.745189 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       157.000000 	        66.000000 	        29.000000 	         1.000000 	         1.000000 	        15.000000 	         0.730949 	         7.000000 	         7.000000 	        59.000000 	         5.000000 	         2.000000 	         0.849545 	         0.000000 	         0.000000 	      2407.000000 	        65.929362 	        28.715689 	     10524.828538 	      1217.558300 	      1219.770998 	      1220.557444 	      1221.170595 	      1223.076720 	      1223.983119 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       158.000000 	        68.000000 	        35.000000 	         1.000000 	         1.000000 	        15.000000 	         0.631640 	        20.000000 	         7.000000 	        48.000000 	         8.000000 	         2.000000 	         0.838354 	         0.000000 	         1.000000 	      2455.000000 	        63.267353 	        34.076134 	     10524.828538 	      1225.089479 	      1227.102225 	      1227.795370 	      1228.301894 	      1230.407946 	      1231.301032 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
         2.000000 	       159.000000 	        61.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.567673 	        18.000000 	         8.000000 	        43.000000 	         9.000000 	         2.000000 	         0.701875 	         0.000000 	         1.000000 	      2498.000000 	        62.051306 	        37.428793 	     10524.828538 	      1232.514013 	      1234.526513 	      1235.153263 	      1235.566473 	      1237.472592 	      1238.232375 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
