C:\Behvdata\clash\clashMEG	 April 15, 2014 17:24:57	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         5.000000 	       224.000000 	        62.000000 	        43.000000 	         1.000000 	         2.000000 	         5.000000 	         0.687501 	        13.000000 	         1.000000 	        30.000000 	         8.000000 	         2.000000 	         0.709063 	         0.000000 	         1.000000 	      3534.000000 	        61.546055 	        47.637625 	     32096.375737 	      1697.727603 	      1699.740371 	      1700.486819 	      1700.900039 	      1703.006095 	      1703.779209 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
         5.000000 	       225.000000 	        58.000000 	        37.000000 	         1.000000 	         2.000000 	         5.000000 	         0.625691 	         4.000000 	         2.000000 	        33.000000 	         7.000000 	         2.000000 	         0.855147 	         0.000000 	         1.000000 	      3567.000000 	        62.836160 	        42.949624 	     32096.375737 	      1704.685614 	      1706.898064 	      1707.578125 	      1707.991345 	      1709.804152 	      1710.723885 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
         5.000000 	       226.000000 	        55.000000 	        39.000000 	         1.000000 	         2.000000 	         5.000000 	         0.760750 	        31.000000 	         7.000000 	         8.000000 	         4.000000 	         1.000000 	         0.668235 	         0.000000 	         0.000000 	      3567.000000 	        63.729666 	        40.970768 	     32096.375737 	      1711.630299 	      1713.443107 	      1714.269544 	      1714.682759 	      1716.695520 	      1717.428634 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
         5.000000 	       227.000000 	        60.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         0.676532 	        13.000000 	         4.000000 	        31.000000 	         9.000000 	         2.000000 	         0.677572 	         0.000000 	         1.000000 	      3598.000000 	        64.197268 	        39.115613 	     32096.375737 	      1718.641628 	      1720.454442 	      1721.187558 	      1721.800724 	      1723.813479 	      1724.546602 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         5.000000 	       228.000000 	        68.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.622671 	        10.000000 	         1.000000 	        25.000000 	         2.000000 	         2.000000 	         0.896151 	         0.000000 	         0.000000 	      3598.000000 	        65.452088 	        36.359166 	     32096.375737 	      1725.559643 	      1727.372462 	      1728.052269 	      1728.465478 	      1730.371605 	      1731.331333 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
         5.000000 	       229.000000 	        63.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.544515 	        14.000000 	         8.000000 	        21.000000 	         9.000000 	         2.000000 	         0.898230 	         0.000000 	         1.000000 	      3619.000000 	        65.953281 	        34.089993 	     32096.375737 	      1732.237730 	      1734.450436 	      1735.050259 	      1735.663417 	      1737.569548 	      1738.529264 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         5.000000 	       230.000000 	        67.000000 	        30.000000 	         2.000000 	         2.000000 	         5.000000 	         0.656385 	         6.000000 	         5.000000 	        24.000000 	         4.000000 	         2.000000 	         0.937208 	         1.000000 	         0.000000 	      3619.000000 	        67.244808 	        34.009069 	     32096.375737 	      1739.742250 	      1741.555074 	      1742.274861 	      1742.688083 	      1744.594034 	      1745.593910 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         5.000000 	       231.000000 	        72.000000 	        33.000000 	         1.000000 	         2.000000 	         5.000000 	         0.655946 	        13.000000 	         1.000000 	        20.000000 	         7.000000 	         2.000000 	         0.776139 	         0.000000 	         0.000000 	      3619.000000 	        69.158441 	        30.487061 	     32096.375737 	      1746.407011 	      1748.419771 	      1749.139562 	      1749.752722 	      1751.858791 	      1752.698553 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         5.000000 	       232.000000 	        68.000000 	        21.000000 	         1.000000 	         2.000000 	         5.000000 	         0.566522 	        19.000000 	         4.000000 	         2.000000 	         8.000000 	         2.000000 	         1.466230 	         0.000000 	         1.000000 	      3621.000000 	        69.914986 	        27.880243 	     32096.375737 	      1753.711522 	      1755.524401 	      1756.150886 	      1756.764056 	      1758.576860 	      1760.109761 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
         5.000000 	       233.000000 	        71.000000 	        27.000000 	         2.000000 	         2.000000 	         5.000000 	         0.678721 	        19.000000 	         9.000000 	         8.000000 	         6.000000 	         1.000000 	         0.785879 	         1.000000 	         0.000000 	      3640.000000 	        69.650014 	        26.722033 	     32096.375737 	      1761.216118 	      1763.228872 	      1763.961986 	      1764.468509 	      1766.681214 	      1767.520969 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
         5.000000 	       234.000000 	        75.000000 	        20.000000 	         1.000000 	         2.000000 	         5.000000 	         0.576255 	        18.000000 	         6.000000 	         2.000000 	         3.000000 	         1.000000 	         1.094690 	         0.000000 	         0.000000 	      3640.000000 	        71.389694 	        24.643010 	     32096.375737 	      1768.534018 	      1770.346830 	      1770.986645 	      1771.399865 	      1773.612559 	      1774.772238 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
         5.000000 	       235.000000 	        79.000000 	        27.000000 	         1.000000 	         2.000000 	         5.000000 	         0.468818 	        22.000000 	         4.000000 	         5.000000 	         9.000000 	         2.000000 	         0.933626 	         0.000000 	         1.000000 	      3645.000000 	        72.153469 	        25.385625 	     32096.375737 	      1775.585332 	      1777.598086 	      1778.131270 	      1778.744425 	      1780.557246 	      1781.556963 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         5.000000 	       236.000000 	        72.000000 	        25.000000 	         2.000000 	         1.000000 	         5.000000 	         0.831284 	        50.000000 	         3.000000 	        22.000000 	         8.000000 	         2.000000 	         1.112522 	         0.000000 	         0.000000 	      3640.000000 	        73.379471 	        25.542819 	     32096.375737 	      1782.463360 	      1784.476124 	      1785.369195 	      1785.782418 	      1787.795168 	      1788.968174 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         5.000000 	       237.000000 	        71.000000 	        29.000000 	         1.000000 	         1.000000 	        10.000000 	         1.017476 	         7.000000 	         2.000000 	        64.000000 	         3.000000 	         2.000000 	         0.921941 	         0.000000 	         0.000000 	      3640.000000 	        70.936785 	        29.544789 	     32096.375737 	      1790.181161 	      1792.393860 	      1793.473550 	      1793.980076 	      1796.192770 	      1797.179155 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         5.000000 	       238.000000 	        68.000000 	        33.000000 	         2.000000 	         1.000000 	        10.000000 	         0.653947 	        61.000000 	         8.000000 	         7.000000 	         3.000000 	         1.000000 	         0.758909 	         0.000000 	         0.000000 	      3640.000000 	        68.136719 	        33.616987 	     32096.375737 	      1798.192199 	      1800.005016 	      1800.724809 	      1801.337969 	      1803.244086 	      1804.057187 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
         5.000000 	       239.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         5.000000 	       240.000000 	        67.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.765439 	        20.000000 	         7.000000 	        47.000000 	         2.000000 	         1.000000 	         0.948317 	         1.000000 	         1.000000 	      3660.000000 	        65.978651 	        35.375584 	     32096.375737 	      1820.425854 	      1826.437446 	      1827.263878 	      1827.877041 	      1829.983099 	      1830.996150 	         1.100000 	         6.000000 	         0.600000 	         2.100000 	  
