C:\Behvdata\clash\clashMEG	 April 15, 2014 09:33:15	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         1.000000 	       224.000000 	        50.000000 	        39.000000 	         1.000000 	         2.000000 	        15.000000 	         0.504626 	         8.000000 	         6.000000 	        31.000000 	         4.000000 	         2.000000 	         1.177310 	         0.000000 	         0.000000 	      4295.000000 	        51.796653 	        45.587716 	      3794.367281 	      1755.297905 	      1757.310661 	      1757.870500 	      1758.377020 	      1760.389782 	      1761.629419 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         1.000000 	       225.000000 	        53.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.667604 	         5.000000 	         2.000000 	        43.000000 	         9.000000 	         2.000000 	         0.513048 	         0.000000 	         0.000000 	      4295.000000 	        54.647987 	        46.931125 	      3794.367281 	      1762.735775 	      1764.948481 	      1765.681600 	      1766.188123 	      1768.294178 	      1768.867348 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         1.000000 	       226.000000 	        63.000000 	        47.000000 	         1.000000 	         2.000000 	        15.000000 	         0.050278 	         5.000000 	         7.000000 	        42.000000 	         2.000000 	         1.000000 	         1.736522 	         1.000000 	         0.000000 	      4300.000000 	        57.678746 	        44.658250 	      3794.367281 	      1770.080342 	      1772.293038 	      1772.399685 	      1773.012839 	      1775.118892 	      1776.918387 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
         1.000000 	       227.000000 	        63.000000 	        45.000000 	         1.000000 	         2.000000 	        15.000000 	         0.983612 	        36.000000 	         3.000000 	         9.000000 	         4.000000 	         1.000000 	         0.800053 	         0.000000 	         1.000000 	      4300.000000 	        60.492239 	        44.900122 	      3794.367281 	      1777.731479 	      1779.744237 	      1780.783944 	      1781.397105 	      1783.503162 	      1784.369591 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         1.000000 	       228.000000 	        66.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.724323 	        34.000000 	         7.000000 	         4.000000 	         1.000000 	         1.000000 	         0.671169 	         0.000000 	         0.000000 	      4300.000000 	        62.184401 	        43.586057 	      3794.367281 	      1785.582575 	      1787.595337 	      1788.381772 	      1788.794980 	      1790.607795 	      1791.340927 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         1.000000 	       229.000000 	        64.000000 	        48.000000 	         2.000000 	         2.000000 	        15.000000 	         0.672427 	        14.000000 	         4.000000 	        34.000000 	         1.000000 	         1.000000 	         1.641717 	         1.000000 	         0.000000 	      4314.000000 	        64.726092 	        43.532936 	      3794.367281 	      1792.553905 	      1794.366725 	      1795.099847 	      1795.713003 	      1797.725771 	      1799.431951 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         1.000000 	       230.000000 	        68.000000 	        47.000000 	         1.000000 	         2.000000 	        15.000000 	         1.381042 	        28.000000 	         2.000000 	        19.000000 	         7.000000 	         2.000000 	         0.622275 	         0.000000 	         1.000000 	      4333.000000 	        65.507311 	        41.516560 	      3794.367281 	      1800.245048 	      1802.057859 	      1803.497442 	      1804.110600 	      1806.016721 	      1806.696530 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
         1.000000 	       231.000000 	        66.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.660626 	        11.000000 	         7.000000 	        26.000000 	         8.000000 	         2.000000 	         0.646109 	         1.000000 	         0.000000 	      4333.000000 	        66.971572 	        40.950088 	      3794.367281 	      1807.709592 	      1809.722335 	      1810.442133 	      1811.055282 	      1813.161345 	      1813.867808 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
         1.000000 	       232.000000 	        59.000000 	        31.000000 	         1.000000 	         2.000000 	        15.000000 	         0.708024 	        12.000000 	         6.000000 	        19.000000 	         2.000000 	         1.000000 	         1.018184 	         0.000000 	         0.000000 	      4333.000000 	        65.179732 	        39.026805 	      3794.367281 	      1814.774221 	      1816.986926 	      1817.760037 	      1818.266552 	      1820.172671 	      1821.252365 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
         1.000000 	       233.000000 	        69.000000 	        36.000000 	         1.000000 	         2.000000 	        15.000000 	         1.180150 	        25.000000 	         1.000000 	        11.000000 	         9.000000 	         2.000000 	         0.692720 	         0.000000 	         1.000000 	      4344.000000 	        66.769918 	        37.081010 	      3794.367281 	      1822.358722 	      1824.371472 	      1825.611119 	      1826.224275 	      1828.130405 	      1828.890187 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
         1.000000 	       234.000000 	        69.000000 	        37.000000 	         2.000000 	         2.000000 	        15.000000 	         0.555230 	         7.000000 	         4.000000 	        30.000000 	         6.000000 	         2.000000 	         0.596290 	         1.000000 	         0.000000 	      4344.000000 	        66.850160 	        34.702440 	      3794.367281 	      1829.903231 	      1831.915983 	      1832.529141 	      1832.942358 	      1835.155054 	      1835.808212 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         1.000000 	       235.000000 	        68.000000 	        32.000000 	         1.000000 	         2.000000 	        15.000000 	         0.568248 	         6.000000 	         5.000000 	        26.000000 	         9.000000 	         2.000000 	         0.574020 	         1.000000 	         1.000000 	      4370.000000 	        68.932217 	        33.085806 	      3794.367281 	      1836.714613 	      1838.927313 	      1839.553799 	      1840.166955 	      1842.073077 	      1842.712893 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         1.000000 	       236.000000 	        69.000000 	        35.000000 	         1.000000 	         2.000000 	        15.000000 	         0.708731 	        10.000000 	         1.000000 	        25.000000 	         8.000000 	         2.000000 	         0.608428 	         0.000000 	         0.000000 	      4370.000000 	        69.664460 	        32.088678 	      3794.367281 	      1843.925884 	      1846.138592 	      1846.911697 	      1847.324913 	      1849.231032 	      1849.897510 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         1.000000 	       237.000000 	        75.000000 	        39.000000 	         2.000000 	         2.000000 	        15.000000 	         0.524140 	        16.000000 	         6.000000 	        23.000000 	         3.000000 	         1.000000 	         0.746433 	         1.000000 	         1.000000 	      4386.000000 	        70.161196 	        29.314344 	      3794.367281 	      1850.910557 	      1853.123250 	      1853.709757 	      1854.216272 	      1856.428974 	      1857.242070 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         1.000000 	       238.000000 	        70.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         0.982246 	        24.000000 	         2.000000 	        10.000000 	         9.000000 	         2.000000 	         0.691910 	         0.000000 	         1.000000 	      4396.000000 	        68.765159 	        27.843148 	      3794.367281 	      1858.348430 	      1860.161234 	      1861.200940 	      1861.614158 	      1863.626911 	      1864.373362 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
         1.000000 	       239.000000 	        70.000000 	        30.000000 	         2.000000 	         1.000000 	        15.000000 	         0.050296 	        21.000000 	         9.000000 	        49.000000 	         1.000000 	         1.000000 	         0.892005 	         1.000000 	         0.000000 	      4402.000000 	        68.503436 	        26.314447 	      3794.367281 	      1865.279772 	      1867.092586 	      1867.199222 	      1867.612442 	      1870.651577 	      1871.597976 	         0.900000 	         1.800000 	         0.400000 	         2.000000 	  
         1.000000 	       240.000000 	        63.000000 	        29.000000 	         2.000000 	         1.000000 	        20.000000 	         1.680530 	        57.000000 	         6.000000 	         6.000000 	         5.000000 	         1.000000 	         0.820281 	         0.000000 	         1.000000 	      4402.000000 	        64.821254 	        29.426495 	      3794.367281 	      1872.411071 	      1878.422688 	      1880.168855 	      1880.782001 	      1882.994715 	      1883.874453 	         0.800000 	         6.000000 	         0.600000 	         2.200000 	  
