C:\behvdata\clash\clashMEG	 August 06, 2014 09:15:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        34.000000 	       144.000000 	        37.000000 	        66.000000 	         2.000000 	         1.000000 	         5.000000 	         1.375237 	        11.000000 	         9.000000 	        26.000000 	         1.000000 	         1.000000 	         0.919640 	         1.000000 	         0.000000 	      2052.000000 	        42.970307 	        66.511293 	      2743.997350 	      1226.731479 	      1228.544274 	      1229.983849 	      1230.490373 	      1232.303168 	      1233.289541 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        34.000000 	       145.000000 	        40.000000 	        73.000000 	         2.000000 	         1.000000 	         5.000000 	         0.587641 	        24.000000 	         6.000000 	        16.000000 	         9.000000 	         2.000000 	         1.319139 	         0.000000 	         1.000000 	      2068.000000 	        41.068348 	        69.372588 	      2743.997350 	      1234.102638 	      1236.315322 	      1236.968456 	      1237.474979 	      1239.487716 	      1240.873972 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	       146.000000 	        40.000000 	        75.000000 	         2.000000 	         1.000000 	         5.000000 	         0.597924 	        28.000000 	         3.000000 	        12.000000 	         5.000000 	         2.000000 	         1.196531 	         0.000000 	         0.000000 	      2068.000000 	        41.197366 	        71.675630 	      2743.997350 	      1241.980312 	      1243.793117 	      1244.446260 	      1244.952771 	      1247.058818 	      1248.311779 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        34.000000 	       147.000000 	        41.000000 	        70.000000 	         1.000000 	         2.000000 	         5.000000 	         1.381091 	        14.000000 	         2.000000 	        56.000000 	         5.000000 	         2.000000 	         1.051885 	         1.000000 	         0.000000 	      2063.000000 	        41.209924 	        73.083685 	      2743.997350 	      1249.124867 	      1251.337556 	      1252.777128 	      1253.390282 	      1255.403016 	      1256.509362 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        34.000000 	       148.000000 	        45.000000 	        71.000000 	         2.000000 	         2.000000 	         5.000000 	         0.864025 	         7.000000 	         4.000000 	        64.000000 	         8.000000 	         2.000000 	         0.982167 	         0.000000 	         1.000000 	      2127.000000 	        42.702500 	        72.645109 	      2743.997350 	      1257.322450 	      1259.135261 	      1260.054983 	      1260.468196 	      1262.680878 	      1263.720571 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	       149.000000 	        46.000000 	        72.000000 	         2.000000 	         2.000000 	         5.000000 	         0.767838 	        58.000000 	         9.000000 	        14.000000 	         2.000000 	         1.000000 	         0.916991 	         1.000000 	         0.000000 	      2185.000000 	        45.402792 	        69.170339 	      2743.997350 	      1264.626970 	      1266.839644 	      1267.666073 	      1268.279217 	      1270.185324 	      1271.158367 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        34.000000 	       150.000000 	        50.000000 	        65.000000 	         2.000000 	         2.000000 	         5.000000 	         0.639428 	        26.000000 	         7.000000 	        39.000000 	         2.000000 	         1.000000 	         1.144079 	         1.000000 	         0.000000 	      2211.000000 	        47.648023 	        66.567582 	      2743.997350 	      1272.171404 	      1278.182969 	      1278.876095 	      1279.289306 	      1281.102108 	      1282.301750 	         1.000000 	         6.000000 	         0.400000 	         1.800000 	  
        34.000000 	       151.000000 	        46.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.666009 	        58.000000 	         5.000000 	         6.000000 	         7.000000 	         1.000000 	         1.786295 	         0.000000 	         1.000000 	      2211.000000 	        49.618110 	        62.964212 	      2743.997350 	      1283.208153 	      1285.420840 	      1286.140614 	      1286.553826 	      1288.459936 	      1290.312722 	         0.900000 	         2.200000 	         0.400000 	         1.900000 	  
        34.000000 	       152.000000 	        50.000000 	        62.000000 	         1.000000 	         2.000000 	         5.000000 	         0.603672 	        12.000000 	         9.000000 	        50.000000 	         6.000000 	         1.000000 	         1.143720 	         1.000000 	         1.000000 	      2223.000000 	        53.005101 	        60.567311 	      2743.997350 	      1291.525696 	      1293.538440 	      1294.204914 	      1294.618120 	      1296.630674 	      1297.830503 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        34.000000 	       153.000000 	        56.000000 	        59.000000 	         2.000000 	         2.000000 	         5.000000 	         0.737029 	        24.000000 	         7.000000 	        35.000000 	         3.000000 	         1.000000 	         0.990486 	         1.000000 	         0.000000 	      2247.000000 	        56.549497 	        56.143914 	      2743.997350 	      1298.936845 	      1300.749638 	      1301.549406 	      1302.162569 	      1304.175308 	      1305.228326 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        34.000000 	       154.000000 	        58.000000 	        57.000000 	         2.000000 	         2.000000 	         5.000000 	         0.706829 	        51.000000 	         1.000000 	         6.000000 	         2.000000 	         1.000000 	         1.854761 	         1.000000 	         0.000000 	      2298.000000 	        57.496602 	        53.030994 	      2743.997350 	      1306.334661 	      1308.347407 	      1309.120514 	      1309.733665 	      1311.839704 	      1313.759139 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        34.000000 	       155.000000 	        59.000000 	        52.000000 	         1.000000 	         2.000000 	         5.000000 	         0.621987 	        36.000000 	         9.000000 	        16.000000 	         4.000000 	         1.000000 	         0.736957 	         0.000000 	         1.000000 	      2298.000000 	        58.189957 	        51.273653 	      2743.997350 	      1314.972120 	      1316.984858 	      1317.664609 	      1318.171167 	      1320.077275 	      1320.877038 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        34.000000 	       156.000000 	        57.000000 	        47.000000 	         2.000000 	         2.000000 	         5.000000 	         0.722172 	        14.000000 	         5.000000 	        33.000000 	         7.000000 	         2.000000 	         1.125423 	         1.000000 	         1.000000 	      2331.000000 	        60.643241 	        48.615543 	      2743.997350 	      1321.783444 	      1323.796178 	      1324.582619 	      1324.995809 	      1326.808623 	      1327.994943 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        34.000000 	       157.000000 	        66.000000 	        46.000000 	         1.000000 	         2.000000 	         5.000000 	         0.689117 	        32.000000 	         1.000000 	        14.000000 	         3.000000 	         2.000000 	         1.492544 	         0.000000 	         0.000000 	      2331.000000 	        63.186901 	        46.834307 	      2743.997350 	      1329.007982 	      1331.020713 	      1331.767157 	      1332.180376 	      1334.393051 	      1335.952595 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
        34.000000 	       158.000000 	        58.000000 	        42.000000 	         1.000000 	         2.000000 	         5.000000 	         0.941612 	        29.000000 	         4.000000 	        13.000000 	         5.000000 	         2.000000 	         1.846884 	         0.000000 	         1.000000 	      2344.000000 	        65.531636 	        43.668238 	      2743.997350 	      1336.858999 	      1338.871727 	      1339.871444 	      1340.284649 	      1342.190747 	      1344.096852 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        34.000000 	       159.000000 	        68.000000 	        40.000000 	         2.000000 	         2.000000 	         5.000000 	         0.643405 	         4.000000 	         9.000000 	        36.000000 	         3.000000 	         1.000000 	         2.129118 	         1.000000 	         1.000000 	      2348.000000 	        67.159186 	        40.083543 	      2743.997350 	      1344.909948 	      1346.722745 	      1347.429214 	      1348.042354 	      1350.148401 	      1352.334421 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
