C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	       145.000000 	        68.000000 	        36.000000 	         2.000000 	         2.000000 	         5.000000 	         0.618227 	         4.000000 	         5.000000 	        32.000000 	         2.000000 	         2.000000 	         1.146682 	         0.000000 	         0.000000 	      2111.000000 	        67.552859 	        31.801426 	     21319.062055 	      1187.796058 	      1190.008743 	      1190.688541 	      1191.195053 	      1193.407742 	      1194.620707 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        36.000000 	       146.000000 	        71.000000 	        35.000000 	         2.000000 	         1.000000 	         5.000000 	         0.732118 	        43.000000 	         3.000000 	        28.000000 	         5.000000 	         1.000000 	         2.034516 	         1.000000 	         1.000000 	      2149.000000 	        68.377123 	        30.351431 	     21319.062055 	      1195.633754 	      1197.846433 	      1198.632865 	      1199.139382 	      1201.352054 	      1203.444771 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        36.000000 	       147.000000 	        69.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.852493 	        62.000000 	         6.000000 	         7.000000 	         7.000000 	         1.000000 	         0.898224 	         0.000000 	         1.000000 	      2149.000000 	        65.587067 	        32.843282 	     21319.062055 	      1204.657747 	      1206.870427 	      1207.776827 	      1208.189787 	      1210.296080 	      1211.255803 	         1.200000 	         2.200000 	         0.400000 	         2.100000 	  
        36.000000 	       148.000000 	        58.000000 	        41.000000 	         2.000000 	         1.000000 	        15.000000 	         0.809504 	         6.000000 	         5.000000 	        52.000000 	         3.000000 	         2.000000 	         1.063464 	         0.000000 	         0.000000 	      2149.000000 	        62.778439 	        36.798884 	     21319.062055 	      1212.468778 	      1214.281581 	      1215.147979 	      1215.654501 	      1217.867189 	      1218.986853 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       149.000000 	        59.000000 	        40.000000 	         1.000000 	         1.000000 	        15.000000 	         0.568918 	        47.000000 	         2.000000 	        12.000000 	         5.000000 	         1.000000 	         1.023244 	         0.000000 	         1.000000 	      2149.000000 	        60.029531 	        40.426767 	     21319.062055 	      1220.093191 	      1222.305871 	      1222.932353 	      1223.345567 	      1225.451623 	      1226.531291 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        36.000000 	       150.000000 	        63.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.576681 	        57.000000 	         1.000000 	         6.000000 	         4.000000 	         1.000000 	         0.780469 	         0.000000 	         0.000000 	      2149.000000 	        57.068198 	        42.652182 	     21319.062055 	      1227.437697 	      1233.449251 	      1234.089060 	      1234.595578 	      1236.501681 	      1237.341437 	         0.900000 	         6.000000 	         0.500000 	         1.900000 	  
        36.000000 	       151.000000 	        64.000000 	        45.000000 	         1.000000 	         2.000000 	        15.000000 	         0.494063 	        40.000000 	         1.000000 	         5.000000 	         6.000000 	         1.000000 	         0.780385 	         0.000000 	         0.000000 	      2134.000000 	        54.362920 	        44.040577 	     21319.062055 	      1238.447780 	      1240.660459 	      1241.220288 	      1241.633497 	      1243.646237 	      1244.485991 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        36.000000 	       152.000000 	        62.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.700987 	        16.000000 	         1.000000 	        24.000000 	         9.000000 	         2.000000 	         0.950215 	         0.000000 	         1.000000 	      2158.000000 	        55.784808 	        42.476863 	     21319.062055 	      1245.392389 	      1247.605071 	      1248.364848 	      1248.978002 	      1250.884105 	      1251.897133 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       153.000000 	        57.000000 	        42.000000 	         2.000000 	         2.000000 	        20.000000 	         0.614808 	        34.000000 	         6.000000 	         8.000000 	         7.000000 	         1.000000 	         0.610904 	         1.000000 	         1.000000 	      2192.000000 	        58.114763 	        40.538127 	     21319.062055 	      1253.110104 	      1254.922912 	      1255.602708 	      1256.109229 	      1258.215275 	      1258.881743 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        36.000000 	       154.000000 	        67.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         0.664679 	        31.000000 	         8.000000 	         8.000000 	         1.000000 	         1.000000 	         0.689520 	         1.000000 	         1.000000 	      2223.000000 	        60.322839 	        38.192389 	     21319.062055 	      1259.788138 	      1261.600946 	      1262.320726 	      1262.933879 	      1265.039921 	      1265.786386 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        36.000000 	       155.000000 	        62.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.760530 	        16.000000 	         9.000000 	        24.000000 	         1.000000 	         1.000000 	         1.006218 	         0.000000 	         0.000000 	      2223.000000 	        61.813297 	        37.610328 	     21319.062055 	      1266.892706 	      1268.905451 	      1269.731874 	      1270.238391 	      1272.251128 	      1273.317484 	         1.100000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	       156.000000 	        56.000000 	        36.000000 	         2.000000 	         2.000000 	        20.000000 	         1.141076 	         4.000000 	         8.000000 	        32.000000 	         2.000000 	         1.000000 	         1.387996 	         0.000000 	         1.000000 	      2223.000000 	        63.888165 	        34.802604 	     21319.062055 	      1274.223876 	      1276.436562 	      1277.636203 	      1278.049414 	      1279.862214 	      1281.315117 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        36.000000 	       157.000000 	        66.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.559207 	         7.000000 	         3.000000 	        27.000000 	         4.000000 	         2.000000 	         1.024470 	         1.000000 	         1.000000 	      2250.000000 	        65.841529 	        30.842319 	     21319.062055 	      1282.221521 	      1284.434199 	      1285.047357 	      1285.460560 	      1287.673239 	      1288.752927 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        36.000000 	       158.000000 	        62.000000 	        28.000000 	         2.000000 	         2.000000 	        20.000000 	         0.535398 	        11.000000 	         9.000000 	        17.000000 	         1.000000 	         1.000000 	         1.000132 	         1.000000 	         0.000000 	      2261.000000 	        65.760484 	        29.932585 	     21319.062055 	      1289.765954 	      1291.578752 	      1292.178586 	      1292.685090 	      1294.897774 	      1295.964125 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       159.000000 	        71.000000 	        33.000000 	         1.000000 	         2.000000 	        20.000000 	         0.630549 	        13.000000 	         4.000000 	        20.000000 	         1.000000 	         1.000000 	         1.404276 	         0.000000 	         0.000000 	      2261.000000 	        66.627437 	        28.879765 	     21319.062055 	      1296.870534 	      1299.083204 	      1299.776332 	      1300.282865 	      1302.188953 	      1303.655194 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        36.000000 	       160.000000 	        72.000000 	        18.000000 	         2.000000 	         2.000000 	        20.000000 	         0.880626 	        14.000000 	         2.000000 	         4.000000 	         8.000000 	         1.000000 	         1.911055 	         0.000000 	         1.000000 	      2261.000000 	        68.738585 	        24.821224 	     21319.062055 	      1304.468283 	      1306.481025 	      1307.427414 	      1307.840629 	      1309.746725 	      1311.719482 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
