C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	       143.000000 	        64.000000 	        32.000000 	         1.000000 	         2.000000 	         5.000000 	         1.075334 	        29.000000 	         4.000000 	         3.000000 	         9.000000 	         1.000000 	         1.220338 	         0.000000 	         1.000000 	      2377.000000 	        63.776076 	        34.432314 	     16001.578459 	      1273.290836 	      1275.303578 	      1276.436573 	      1277.049720 	      1279.062469 	      1280.342083 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
        35.000000 	       144.000000 	        67.000000 	        36.000000 	         1.000000 	         2.000000 	         5.000000 	         1.027684 	         4.000000 	         7.000000 	        32.000000 	         6.000000 	         2.000000 	         1.090243 	         1.000000 	         0.000000 	      2377.000000 	        66.160688 	        33.082074 	     16001.578459 	      1281.555055 	      1283.767741 	      1284.860755 	      1285.367272 	      1287.273382 	      1288.419706 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        35.000000 	       145.000000 	        64.000000 	        31.000000 	         1.000000 	         2.000000 	         5.000000 	         1.744680 	        25.000000 	         5.000000 	         6.000000 	         8.000000 	         1.000000 	         1.631215 	         0.000000 	         0.000000 	      2377.000000 	        66.427356 	        32.133762 	     16001.578459 	      1289.525937 	      1291.738723 	      1293.538193 	      1293.951399 	      1295.964145 	      1297.656974 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       146.000000 	        66.000000 	        29.000000 	         1.000000 	         1.000000 	         5.000000 	         1.672613 	        59.000000 	         4.000000 	         7.000000 	         5.000000 	         1.000000 	         1.385297 	         0.000000 	         1.000000 	      2372.000000 	        65.012256 	        31.777996 	     16001.578459 	      1298.869954 	      1300.682748 	      1302.415564 	      1303.028725 	      1305.041464 	      1306.481044 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        35.000000 	       147.000000 	        71.000000 	        33.000000 	         1.000000 	         1.000000 	        10.000000 	         0.823659 	        14.000000 	         8.000000 	        57.000000 	         5.000000 	         2.000000 	         1.942355 	         1.000000 	         1.000000 	      2429.000000 	        64.793326 	        34.914646 	     16001.578459 	      1307.694012 	      1309.506805 	      1310.386547 	      1310.999699 	      1313.212390 	      1315.211794 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        35.000000 	       148.000000 	        59.000000 	        40.000000 	         2.000000 	         1.000000 	        10.000000 	         1.320039 	        18.000000 	         3.000000 	        41.000000 	         1.000000 	         1.000000 	         1.853784 	         0.000000 	         0.000000 	      2429.000000 	        61.195042 	        38.043281 	     16001.578459 	      1316.118196 	      1317.930992 	      1319.317252 	      1319.930396 	      1321.836498 	      1323.755941 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        35.000000 	       149.000000 	        61.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         1.420806 	         6.000000 	         4.000000 	        55.000000 	         8.000000 	         2.000000 	         1.566185 	         0.000000 	         1.000000 	      2484.000000 	        59.150288 	        41.029836 	     16001.578459 	      1324.768969 	      1326.781711 	      1328.261269 	      1328.674481 	      1330.580589 	      1332.206772 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       150.000000 	        53.000000 	        46.000000 	         1.000000 	         1.000000 	        10.000000 	         0.707763 	        48.000000 	         1.000000 	         5.000000 	         6.000000 	         1.000000 	         1.839234 	         0.000000 	         0.000000 	      2484.000000 	        57.428762 	        41.876557 	     16001.578459 	      1333.419750 	      1339.431307 	      1340.204423 	      1340.817572 	      1342.923609 	      1344.829711 	         1.200000 	         6.000000 	         0.600000 	         2.100000 	  
        35.000000 	       151.000000 	        50.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         0.821644 	        45.000000 	         5.000000 	         5.000000 	         3.000000 	         1.000000 	         1.051870 	         0.000000 	         1.000000 	      2484.000000 	        55.028657 	        45.481551 	     16001.578459 	      1345.736125 	      1347.948794 	      1348.828531 	      1349.241753 	      1351.254494 	      1352.360824 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       152.000000 	        59.000000 	        44.000000 	         2.000000 	         1.000000 	        10.000000 	         0.730277 	        41.000000 	         6.000000 	        18.000000 	         2.000000 	         1.000000 	         1.240978 	         0.000000 	         1.000000 	      2484.000000 	        54.747875 	        46.497281 	     16001.578459 	      1353.267223 	      1355.279972 	      1356.066398 	      1356.479611 	      1358.385713 	      1359.692002 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       153.000000 	        50.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         1.076058 	        40.000000 	         2.000000 	        10.000000 	         6.000000 	         1.000000 	         1.775935 	         1.000000 	         0.000000 	      2524.000000 	        52.100394 	        49.342263 	     16001.578459 	      1360.705033 	      1362.517834 	      1363.650832 	      1364.064043 	      1365.970147 	      1367.809606 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        35.000000 	       154.000000 	        50.000000 	        48.000000 	         2.000000 	         1.000000 	        10.000000 	         0.830491 	        20.000000 	         3.000000 	        30.000000 	         1.000000 	         1.000000 	         1.794222 	         0.000000 	         1.000000 	      2524.000000 	        49.064548 	        51.220770 	     16001.578459 	      1368.622698 	      1370.635426 	      1371.528497 	      1372.035028 	      1374.247697 	      1376.100491 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       155.000000 	        53.000000 	        49.000000 	         2.000000 	         1.000000 	        10.000000 	         1.083621 	        21.000000 	         9.000000 	        32.000000 	         6.000000 	         1.000000 	         2.039077 	         1.000000 	         1.000000 	      2545.000000 	        48.695907 	        50.707124 	     16001.578459 	      1377.313457 	      1379.326202 	      1380.472527 	      1381.085688 	      1382.898479 	      1385.004526 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       156.000000 	        48.000000 	        53.000000 	         1.000000 	         1.000000 	        10.000000 	         1.995139 	        19.000000 	         1.000000 	        29.000000 	         6.000000 	         2.000000 	         1.903141 	         0.000000 	         1.000000 	      2574.000000 	        46.784056 	        53.356875 	     16001.578459 	      1385.817617 	      1388.030298 	      1390.083027 	      1390.696176 	      1392.802229 	      1394.761640 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        35.000000 	       157.000000 	        40.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         0.982067 	         4.000000 	         9.000000 	        36.000000 	         3.000000 	         2.000000 	         1.636372 	         1.000000 	         1.000000 	      2610.000000 	        43.943261 	        54.133327 	     16001.578459 	      1395.974398 	      1397.987365 	      1399.027051 	      1399.640209 	      1401.453003 	      1403.145837 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       158.000000 	        37.000000 	        54.000000 	         1.000000 	         1.000000 	        10.000000 	         0.710301 	         4.000000 	         1.000000 	        33.000000 	         5.000000 	         2.000000 	         0.881739 	         0.000000 	         1.000000 	      2643.000000 	        40.651461 	        54.525843 	     16001.578459 	      1403.958942 	      1405.771720 	      1406.544828 	      1406.958043 	      1408.864151 	      1409.810537 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
