C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	       143.000000 	        28.000000 	        55.000000 	         1.000000 	         1.000000 	        10.000000 	         0.517455 	         8.000000 	         3.000000 	        20.000000 	         8.000000 	         2.000000 	         0.790434 	         0.000000 	         0.000000 	      2370.000000 	        33.734633 	        59.430311 	     25994.548638 	      1167.745873 	      1169.958584 	      1170.531742 	      1171.144909 	      1173.157414 	      1174.010749 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
         4.000000 	       144.000000 	        27.000000 	        59.000000 	         2.000000 	         1.000000 	        10.000000 	         0.866122 	        24.000000 	         9.000000 	         3.000000 	         5.000000 	         1.000000 	         0.539156 	         1.000000 	         0.000000 	      2394.000000 	        30.664645 	        60.892063 	     25994.548638 	      1175.117097 	      1177.329808 	      1178.249544 	      1178.662753 	      1180.768819 	      1181.368642 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
         4.000000 	       145.000000 	        30.000000 	        59.000000 	         1.000000 	         1.000000 	        10.000000 	         0.947965 	        12.000000 	         7.000000 	        18.000000 	         3.000000 	         1.000000 	         1.223596 	         1.000000 	         0.000000 	      2406.000000 	        31.566045 	        63.659049 	     25994.548638 	      1182.475001 	      1184.287818 	      1185.300856 	      1185.914016 	      1187.820137 	      1189.099771 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
         4.000000 	       146.000000 	        30.000000 	        64.000000 	         2.000000 	         1.000000 	        10.000000 	         0.480833 	        12.000000 	         5.000000 	        18.000000 	         4.000000 	         2.000000 	         0.759878 	         1.000000 	         1.000000 	      2424.000000 	        30.241889 	        67.068240 	     25994.548638 	      1190.206118 	      1192.418816 	      1192.965336 	      1193.578488 	      1195.684557 	      1196.510980 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
         4.000000 	       147.000000 	        29.000000 	        71.000000 	         2.000000 	         1.000000 	        10.000000 	         0.707253 	         3.000000 	         8.000000 	        26.000000 	         5.000000 	         2.000000 	         1.454761 	         0.000000 	         1.000000 	      2450.000000 	        29.350626 	        67.469973 	     25994.548638 	      1197.723975 	      1199.736729 	      1200.509840 	      1201.122997 	      1203.029121 	      1204.548681 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         4.000000 	       148.000000 	        25.000000 	        64.000000 	         1.000000 	         1.000000 	        10.000000 	         1.365094 	        15.000000 	         6.000000 	        10.000000 	         5.000000 	         1.000000 	         1.553024 	         0.000000 	         1.000000 	      2450.000000 	        25.678331 	        70.230477 	     25994.548638 	      1205.561723 	      1207.774420 	      1209.200685 	      1209.813842 	      1211.626657 	      1213.239529 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       149.000000 	        27.000000 	        67.000000 	         2.000000 	         1.000000 	        10.000000 	         0.506873 	         3.000000 	         7.000000 	        24.000000 	         4.000000 	         2.000000 	         1.221932 	         0.000000 	         1.000000 	      2474.000000 	        25.118739 	        70.334809 	     25994.548638 	      1214.052630 	      1215.865446 	      1216.438619 	      1217.051767 	      1218.957894 	      1220.237521 	         0.800000 	         1.800000 	         0.600000 	         1.900000 	  
         4.000000 	       150.000000 	        29.000000 	        68.000000 	         2.000000 	         1.000000 	        10.000000 	         0.752547 	         9.000000 	         2.000000 	        20.000000 	         5.000000 	         2.000000 	         0.748097 	         0.000000 	         1.000000 	      2494.000000 	        27.732532 	        71.339931 	     25994.548638 	      1221.343881 	      1227.355490 	      1228.168589 	      1228.581812 	      1230.487928 	      1231.301027 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
         4.000000 	       151.000000 	        25.000000 	        73.000000 	         2.000000 	         1.000000 	        10.000000 	         0.536107 	        10.000000 	         5.000000 	        15.000000 	         4.000000 	         2.000000 	         1.528034 	         1.000000 	         0.000000 	      2494.000000 	        24.203111 	        72.034241 	     25994.548638 	      1232.407376 	      1234.620080 	      1235.219903 	      1235.633116 	      1237.539248 	      1239.125461 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
         4.000000 	       152.000000 	        17.000000 	        66.000000 	         2.000000 	         1.000000 	        10.000000 	         0.463720 	        15.000000 	         4.000000 	         2.000000 	         7.000000 	         1.000000 	         0.896261 	         0.000000 	         1.000000 	      2494.000000 	        22.703088 	        70.080087 	     25994.548638 	      1240.231804 	      1242.444513 	      1242.964357 	      1243.577520 	      1245.683582 	      1246.643304 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
         4.000000 	       153.000000 	        22.000000 	        70.000000 	         2.000000 	         2.000000 	        10.000000 	         0.654358 	        42.000000 	         4.000000 	        28.000000 	         9.000000 	         1.000000 	         1.652459 	         1.000000 	         1.000000 	      2526.000000 	        21.805389 	        70.831484 	     25994.548638 	      1247.456356 	      1249.469159 	      1250.188966 	      1250.602168 	      1252.614936 	      1254.334440 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       154.000000 	        27.000000 	        64.000000 	         2.000000 	         2.000000 	        10.000000 	         0.547173 	        51.000000 	         7.000000 	        13.000000 	         9.000000 	         1.000000 	         0.948000 	         1.000000 	         0.000000 	      2577.000000 	        24.456191 	        68.680614 	     25994.548638 	      1255.147534 	      1257.160299 	      1257.773450 	      1258.186667 	      1259.999485 	      1261.012531 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         4.000000 	       155.000000 	        30.000000 	        68.000000 	         2.000000 	         2.000000 	        10.000000 	         0.468952 	        20.000000 	         2.000000 	        48.000000 	         7.000000 	         2.000000 	         0.859821 	         0.000000 	         0.000000 	      2577.000000 	        27.623517 	        64.241386 	     25994.548638 	      1262.225511 	      1264.038332 	      1264.571507 	      1265.078027 	      1267.184103 	      1268.103565 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       156.000000 	        29.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         0.596804 	         6.000000 	         5.000000 	        50.000000 	         3.000000 	         2.000000 	         0.784692 	         1.000000 	         0.000000 	      2577.000000 	        28.191349 	        61.510607 	     25994.548638 	      1269.010241 	      1270.823057 	      1271.476200 	      1271.982722 	      1273.995483 	      1274.835240 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
         4.000000 	       157.000000 	        31.000000 	        67.000000 	         2.000000 	         2.000000 	        10.000000 	         0.761790 	        54.000000 	         1.000000 	        13.000000 	         7.000000 	         2.000000 	         2.388965 	         0.000000 	         1.000000 	      2590.000000 	        30.741101 	        59.707358 	     25994.548638 	      1275.741644 	      1277.954348 	      1278.780774 	      1279.393935 	      1281.606633 	      1284.059269 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
         4.000000 	       158.000000 	        33.000000 	        59.000000 	         1.000000 	         2.000000 	        10.000000 	         0.560940 	        47.000000 	         7.000000 	        12.000000 	         1.000000 	         1.000000 	         0.714767 	         1.000000 	         0.000000 	      2637.000000 	        35.548131 	        56.514628 	     25994.548638 	      1285.165618 	      1286.978431 	      1287.604919 	      1288.111447 	      1290.217501 	      1290.990613 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
